customer_id,age,monthly_spend,tenure_months,support_calls,plan_type,churn
0,56,87.81301458882933,51,6,Standard,0
1,69,154.92409399569297,15,4,Basic,0
2,46,90.73810081619465,4,3,Standard,0
3,32,169.2495597271726,21,9,Premium,0
4,60,122.43466444983457,13,3,Standard,0
5,25,31.43212932620024,22,3,Standard,1
6,78,26.62793617447845,19,5,Basic,1
7,38,,34,7,Standard,1
8,56,22.46095366885951,14,7,Standard,0
9,75,,4,4,Standard,0
10,36,144.50859149040417,48,5,Standard,1
11,40,116.18232950530336,53,3,Premium,0
12,28,154.98393490459492,52,8,Basic,0
13,28,184.3698354063757,46,7,Basic,0
14,41,,27,9,Premium,0
15,70,150.70175193293267,29,9,Standard,0
16,53,156.27461636764207,47,0,Premium,0
17,57,88.01309886964155,28,1,Standard,0
18,41,63.395269819333734,35,8,Premium,0
19,20,56.908159131174486,8,7,Basic,0
20,39,,16,2,Basic,1
21,70,69.45172346466359,42,7,Basic,0
22,19,57.30097682145016,36,0,Standard,0
23,41,178.0797201462546,30,9,Standard,1
24,61,,18,3,Premium,0
25,47,28.441364202419585,2,2,Premium,0
26,55,68.36104676455533,49,5,Basic,0
27,19,23.993253565454292,13,6,Standard,0
28,77,109.66973359626073,4,3,Premium,0
29,38,105.71792542202255,26,6,Standard,1
30,50,169.64686821125022,25,8,Standard,0
31,29,75.3999031587889,30,1,Basic,0
32,75,166.94943233835122,11,2,Basic,0
33,39,194.23527777916814,7,4,Standard,0
34,78,35.913480205816384,31,2,Standard,0
35,61,162.52721110453393,44,7,Standard,0
36,42,126.1920614847745,10,9,Standard,0
37,66,106.40827406332552,39,7,Basic,0
38,44,95.69644015971352,13,7,Premium,0
39,76,161.24028750997573,31,8,Basic,0
40,59,135.08504425536364,7,3,Premium,1
41,45,,56,4,Standard,0
42,77,182.56719056179273,49,4,Premium,0
43,33,131.10746817751254,42,7,Basic,0
44,32,,42,6,Basic,1
45,79,129.45581291753933,56,8,Standard,0
46,79,134.59597789201086,36,7,Basic,0
47,64,,20,1,Standard,1
48,79,36.38037638923945,4,9,Basic,1
49,68,150.75146587704108,54,3,Basic,0
50,61,118.54033524184008,7,5,Standard,0
51,72,101.1638805348988,54,1,Premium,1
52,69,183.88483011258916,1,6,Basic,1
53,74,73.63270127755109,44,2,Premium,1
54,20,114.24840968270202,56,2,Basic,0
55,54,145.5755368688234,45,1,Basic,0
56,68,163.3649196212979,42,7,Basic,0
57,24,102.68242543031104,47,5,Basic,1
58,38,171.57645470336774,59,0,Premium,0
59,26,158.40519343677155,13,0,Premium,0
60,56,31.922476013335853,55,6,Basic,1
61,35,28.25502795283393,22,7,Basic,0
62,21,131.74502319597644,54,4,Premium,1
63,42,82.53441348057456,21,4,Standard,0
64,77,57.64354239413255,22,3,Standard,0
65,31,124.33698820491291,28,5,Premium,0
66,67,,9,5,Basic,1
67,75,116.7074150085326,26,2,Basic,0
68,26,,9,8,Standard,0
69,43,,15,6,Standard,1
70,70,92.05408800385065,10,0,Premium,0
71,19,145.5801632654477,24,6,Standard,0
72,37,52.412109022873736,58,4,Premium,0
73,45,145.3702639208742,57,4,Standard,0
74,64,94.09901858435506,42,1,Standard,0
75,77,177.37716887379509,8,3,Standard,0
76,24,112.74248987555795,24,5,Basic,0
77,61,195.15986286861877,16,9,Basic,0
78,78,,49,6,Basic,0
79,25,60.29283186313771,26,4,Standard,0
80,64,167.92231463200085,27,8,Premium,0
81,52,82.1148730080296,37,2,Premium,0
82,31,82.57145860688303,4,0,Premium,0
83,34,25.724842667329725,50,3,Premium,0
84,53,118.76875565733356,24,8,Basic,0
85,67,116.19623067185414,19,3,Basic,1
86,57,84.0784671689575,36,1,Standard,0
87,21,180.95910732126663,39,9,Standard,1
88,19,43.174711693935905,10,4,Premium,1
89,79,79.41791239582798,25,2,Basic,0
90,23,77.88489764240522,18,8,Premium,0
91,71,36.61230552117429,19,3,Standard,0
92,59,106.60617093013278,36,5,Standard,1
93,21,143.80124907729493,10,1,Premium,0
94,71,,33,5,Standard,0
95,46,48.25598288891487,55,2,Premium,0
96,35,87.91147374357307,50,8,Basic,1
97,43,20.46710438905638,5,1,Premium,1
98,61,176.29419926640563,47,8,Basic,0
99,51,35.213061382522746,49,4,Basic,0
100,27,127.5100548059775,35,7,Standard,0
101,79,197.52625925602672,44,1,Standard,0
102,53,116.58631627771986,34,5,Standard,1
103,31,186.32751663933797,33,2,Premium,0
104,48,62.50097596113278,55,9,Premium,0
105,65,156.7919736087654,21,4,Standard,0
106,32,115.62783571523613,17,7,Premium,1
107,25,149.6928910504637,22,9,Standard,1
108,31,31.22144525202346,48,0,Premium,0
109,40,46.5930365431208,37,4,Basic,1
110,77,43.961047145746086,15,2,Basic,0
111,74,143.6897909725996,35,3,Standard,0
112,79,171.99932107405317,28,1,Premium,0
113,57,154.93092176154573,7,8,Premium,0
114,38,25.484987492046947,32,2,Basic,0
115,33,176.0986965934502,11,1,Basic,1
116,62,,10,9,Standard,0
117,35,91.48948985073486,9,8,Basic,0
118,64,38.87644997584656,14,6,Standard,0
119,70,152.73293709688744,13,5,Basic,0
120,41,52.81109812567245,57,0,Basic,1
121,43,121.51371656339055,25,4,Premium,0
122,42,171.3277974580276,2,2,Basic,0
123,77,36.05677916817011,35,0,Basic,1
124,77,116.36040152279423,7,3,Standard,0
125,77,61.97895407896422,21,1,Basic,0
126,62,81.72683557008685,18,1,Standard,0
127,58,105.3145894575001,3,2,Basic,0
128,46,83.91877459027486,42,7,Basic,1
129,32,136.78811125248367,54,7,Standard,1
130,62,106.32477831576503,39,6,Premium,0
131,18,125.15590724855046,41,5,Standard,1
132,42,152.62804557108433,49,8,Standard,0
133,24,120.39360787107873,11,3,Standard,0
134,26,125.57637823893664,39,0,Premium,0
135,41,121.60253765407543,24,7,Basic,0
136,18,,46,6,Standard,0
137,61,80.74043009694526,19,6,Standard,0
138,25,181.9365314861022,4,2,Premium,1
139,41,129.3599400128431,26,3,Standard,0
140,28,63.98356798363781,38,9,Basic,0
141,68,109.68458561280923,42,8,Premium,0
142,34,,32,5,Basic,0
143,25,188.06452827677742,39,4,Basic,0
144,52,21.356185364133452,45,2,Premium,0
145,52,60.55990358825508,46,8,Standard,1
146,50,85.76422754133037,36,4,Basic,0
147,76,107.80576414557282,40,4,Basic,0
148,22,173.14715321050633,37,3,Basic,0
149,59,35.8197724172259,33,3,Basic,0
150,56,165.05567961340583,36,0,Premium,0
151,75,30.017628084255563,3,6,Premium,1
152,58,171.6165263536727,9,8,Basic,0
153,45,,8,2,Standard,0
154,24,23.28364665710499,33,1,Basic,0
155,26,145.45306322595587,59,2,Standard,0
156,25,199.50599625831097,6,0,Basic,0
157,29,181.38984733532374,41,5,Standard,1
158,51,123.6797152050188,39,6,Basic,0
159,50,185.1312103553957,4,1,Standard,1
160,65,20.954001151568974,13,7,Basic,0
161,72,195.51208933012566,49,5,Basic,1
162,40,108.3347802665812,2,3,Standard,0
163,79,,5,4,Premium,0
164,41,167.75506516760345,44,7,Standard,0
165,54,149.32230875057965,27,2,Premium,1
166,52,116.3066117680839,32,2,Basic,0
167,61,,21,3,Standard,0
168,57,170.94486056647247,8,0,Standard,0
169,39,56.91396082690264,38,8,Standard,1
170,44,194.23893197076217,8,7,Premium,0
171,52,147.9714461906147,50,7,Premium,1
172,18,55.911246920897554,3,9,Basic,0
173,52,152.52449306572788,54,5,Premium,0
174,54,115.371204172601,44,6,Premium,0
175,64,147.301417216,58,5,Basic,1
176,31,158.200310259711,3,8,Standard,0
177,20,35.71223232614158,22,2,Standard,1
178,18,111.09871214468247,6,2,Basic,0
179,22,187.76258160624815,2,2,Standard,0
180,43,77.71559458871258,23,9,Premium,0
181,72,,44,2,Basic,0
182,31,86.4614866717813,2,8,Basic,1
183,56,101.76823499943794,38,3,Basic,1
184,44,118.74856122886757,17,6,Standard,1
185,26,118.80595638001591,35,8,Basic,1
186,32,56.31148321944245,34,6,Basic,0
187,32,143.22287861837,23,8,Basic,0
188,43,,30,2,Standard,1
189,59,44.988459219563666,52,3,Premium,0
190,77,,8,7,Basic,1
191,30,41.00529154550264,22,5,Premium,1
192,68,105.1699161893406,44,4,Standard,0
193,49,129.09833859005096,58,3,Standard,1
194,56,162.97210099396324,36,7,Standard,0
195,66,39.20586502041849,5,0,Standard,0
196,69,173.13094280296184,13,8,Premium,0
197,78,154.27541459876926,29,0,Basic,0
198,49,93.53329272846504,31,7,Standard,0
199,21,187.92885207799185,47,3,Standard,0
200,47,198.36730576233032,57,8,Premium,1
201,54,56.900325809582704,55,4,Premium,1
202,40,88.26114529348408,16,2,Standard,0
203,56,186.760896246148,42,8,Basic,0
204,62,149.88737913522988,30,8,Basic,1
205,32,28.657035913535786,57,3,Standard,0
206,60,160.6726067152547,55,3,Premium,0
207,46,169.02935969194854,16,7,Standard,0
208,53,,12,1,Standard,0
209,30,163.9166835655128,17,8,Premium,0
210,49,168.5238818047035,16,5,Standard,1
211,24,53.55289762186594,12,8,Standard,0
212,76,62.42451429169996,8,7,Standard,0
213,68,134.0765414696319,20,6,Premium,0
214,39,183.41590348325286,3,0,Basic,0
215,45,76.91538481336903,16,2,Basic,0
216,19,125.8952016431102,30,1,Premium,1
217,59,142.93677141508385,45,4,Basic,1
218,62,101.35074823382706,23,4,Standard,0
219,79,148.48084187395867,28,4,Basic,1
220,74,,51,3,Standard,1
221,70,132.33827795273078,40,4,Basic,1
222,23,117.16059114463394,54,2,Premium,0
223,45,98.97404156990103,5,0,Basic,0
224,45,123.94752876310262,20,4,Basic,0
225,61,83.96524132731125,40,8,Basic,0
226,61,90.46677983627035,56,8,Premium,0
227,37,115.73434634387132,44,3,Basic,0
228,47,31.991440230347052,1,2,Premium,1
229,79,61.22457036646334,57,0,Standard,1
230,28,117.7128759104136,30,1,Basic,1
231,75,97.67506576455968,21,7,Premium,0
232,72,79.90684146424718,20,0,Premium,0
233,45,151.49884462567425,6,7,Basic,0
234,42,144.8691693326009,22,6,Standard,0
235,56,50.01153679880897,18,7,Premium,0
236,79,178.15324076721888,8,5,Basic,0
237,50,109.17625275271382,39,8,Standard,0
238,18,153.46296400502817,32,2,Premium,1
239,74,123.16715286632996,33,9,Premium,0
240,44,199.5846708662918,53,3,Standard,1
241,79,155.4325616069881,16,5,Standard,0
242,74,147.25648302382263,12,7,Basic,0
243,69,160.1429490291352,38,4,Basic,0
244,30,45.763037398724535,52,2,Premium,0
245,58,56.81802677050339,34,5,Standard,0
246,20,,14,3,Standard,0
247,56,108.91666768355527,36,8,Standard,0
248,23,155.834352534821,33,2,Premium,0
249,25,38.524885533946104,23,3,Standard,0
250,44,116.56664326722705,50,6,Standard,1
251,26,88.18788180024482,45,6,Premium,0
252,79,102.2600394707021,2,3,Basic,1
253,54,128.71241697305226,41,5,Basic,0
254,50,110.41190254325542,21,2,Premium,1
255,68,117.17491468031061,2,5,Standard,1
256,59,107.5443467592094,27,1,Premium,0
257,61,93.61193187538878,57,7,Basic,0
258,41,158.9387565076841,9,1,Basic,1
259,32,22.196553017248014,1,6,Premium,0
260,76,,11,8,Premium,0
261,71,121.79150251813529,3,0,Basic,0
262,49,148.9122334519314,52,7,Premium,1
263,49,127.82528565991876,23,6,Basic,1
264,41,168.8237890056341,26,5,Premium,0
265,58,192.633463021525,4,5,Premium,0
266,69,,18,5,Premium,0
267,66,,55,8,Basic,0
268,79,96.24743523568692,6,1,Premium,1
269,66,71.8273309656307,35,0,Basic,0
270,75,130.69104736747778,22,5,Basic,0
271,69,,43,9,Premium,0
272,29,45.04091494575114,15,7,Premium,1
273,79,,22,2,Basic,0
274,56,66.0827957336592,37,9,Basic,0
275,19,150.69720549123213,52,0,Standard,0
276,20,126.73332294658788,42,8,Basic,0
277,66,38.398279560535926,12,0,Standard,0
278,54,185.37509400693438,47,2,Standard,0
279,66,162.21523468233562,49,7,Standard,0
280,73,24.144068861774752,42,2,Premium,1
281,34,137.2460979778843,38,3,Premium,1
282,76,158.82440033355283,18,7,Basic,1
283,66,87.39836654967597,45,0,Standard,0
284,19,32.40587708609938,35,5,Premium,1
285,19,33.917791787981706,30,0,Premium,0
286,45,,24,0,Premium,0
287,71,171.2791337564761,42,7,Premium,0
288,40,183.92351568602834,30,3,Premium,0
289,54,42.105940732232085,14,0,Standard,0
290,49,62.463086227114616,6,9,Standard,0
291,50,49.793691866112155,3,6,Standard,0
292,18,53.537758308941726,16,4,Standard,0
293,36,170.74834202044858,7,4,Basic,0
294,79,79.78635427788902,52,0,Standard,0
295,19,76.05996752821541,14,9,Premium,0
296,70,60.93121175788027,9,5,Standard,1
297,61,,15,8,Basic,1
298,43,88.27502570939879,21,8,Premium,0
299,49,153.964937331792,35,7,Standard,0
300,23,57.00436550761475,2,4,Standard,0
301,49,161.80217996860864,27,0,Standard,1
302,72,128.66987571142502,2,8,Premium,0
303,21,40.56811401002379,35,0,Premium,0
304,72,94.61082515665298,18,7,Basic,0
305,28,175.43326531033225,14,4,Premium,0
306,73,186.13284172372727,20,2,Premium,0
307,76,103.82602201738638,18,6,Standard,1
308,34,106.55065605603323,10,6,Premium,0
309,55,185.3218504890742,25,8,Standard,0
310,41,125.6722803445821,2,6,Standard,1
311,22,25.912400643818902,25,2,Premium,1
312,69,184.2949033182432,54,0,Basic,0
313,51,64.68075969628734,33,7,Basic,0
314,23,123.9737517364785,36,2,Premium,0
315,39,49.79239713703529,31,7,Basic,1
316,28,26.098248844387097,14,7,Standard,0
317,65,76.06517080389634,1,4,Standard,1
318,33,160.48922735829578,46,0,Premium,0
319,50,69.96569107329526,16,9,Basic,0
320,26,59.61749853459747,54,6,Basic,0
321,77,58.28254118142073,46,9,Standard,0
322,76,112.73126283322627,52,4,Premium,0
323,23,195.59743682289613,3,7,Basic,0
324,33,102.61801784306235,35,8,Premium,0
325,46,120.31496640020862,41,6,Basic,1
326,20,174.9137632203321,6,6,Standard,0
327,37,116.31254940805856,25,0,Standard,1
328,77,,13,3,Premium,0
329,76,,53,1,Standard,0
330,53,75.78864672834996,34,1,Basic,0
331,36,91.51726078236761,8,1,Standard,0
332,43,96.8220029606149,21,3,Premium,1
333,20,163.9607639733685,34,0,Premium,0
334,36,82.88965982887994,4,3,Premium,0
335,37,104.28172911944829,25,1,Basic,0
336,49,132.4956776691894,15,4,Basic,0
337,24,87.99067053923048,4,2,Basic,0
338,69,170.58166639261992,45,7,Basic,1
339,58,125.74164876213338,12,3,Basic,1
340,50,72.92804225977488,32,0,Standard,0
341,57,148.53065596216908,32,0,Basic,0
342,56,114.97659142606145,28,9,Basic,0
343,35,116.20206042630444,13,2,Standard,0
344,57,,31,8,Basic,0
345,18,109.46215078782483,14,6,Premium,0
346,28,157.7641305919233,20,1,Basic,0
347,45,38.53666627963679,18,8,Basic,0
348,74,80.18530603588678,29,9,Premium,0
349,42,33.59060548470006,6,1,Premium,0
350,67,155.58431973454114,32,2,Premium,0
351,40,69.0143338496539,29,9,Premium,0
352,48,181.53747376739915,43,1,Basic,1
353,47,114.78412399867288,2,2,Premium,0
354,59,164.13495886750178,23,5,Premium,0
355,52,196.20765841087302,19,8,Standard,0
356,24,171.1619947021827,31,8,Premium,1
357,77,176.05887680207422,51,6,Premium,0
358,33,93.43720916567204,5,2,Standard,0
359,43,119.31006714668115,19,3,Standard,0
360,65,65.69994152779478,34,5,Basic,1
361,74,55.300357944821506,10,4,Standard,1
362,69,110.99141823908609,25,1,Basic,0
363,77,127.10881634607571,2,5,Standard,1
364,66,81.06882426131438,11,2,Standard,1
365,19,,50,7,Basic,1
366,18,179.74288685243053,31,1,Standard,0
367,65,120.2098852610059,56,0,Basic,0
368,79,149.7463573358912,15,8,Standard,0
369,29,164.9566941244229,9,2,Premium,1
370,22,197.9711807519797,23,0,Standard,0
371,54,128.5755323918563,19,6,Basic,0
372,49,165.23302681326547,9,9,Standard,0
373,76,193.27687733987744,35,4,Basic,1
374,72,189.9937506039092,21,4,Basic,1
375,26,,9,0,Premium,0
376,58,93.15061548923396,28,8,Premium,1
377,52,78.31821099922394,46,6,Basic,0
378,36,35.64650269106288,51,7,Standard,1
379,65,133.98333948397288,7,8,Basic,0
380,33,,16,5,Basic,0
381,20,172.66305718403902,16,4,Standard,1
382,37,42.09984013928753,33,5,Standard,0
383,41,177.7599336575529,4,1,Standard,1
384,71,135.72660145056557,4,3,Standard,0
385,73,146.7103043249317,39,2,Basic,0
386,50,183.9123206372547,40,6,Basic,0
387,41,,17,8,Premium,0
388,69,80.45585428697032,37,4,Basic,0
389,28,168.51931965607875,39,5,Standard,0
390,66,85.3506581951163,52,9,Premium,0
391,25,26.161059947695243,29,1,Standard,0
392,53,169.51781118174495,52,2,Basic,1
393,55,82.13458607862961,36,2,Premium,1
394,57,159.29021417624125,38,8,Standard,0
395,37,85.29642103987018,39,6,Premium,1
396,79,174.99224359544988,50,7,Premium,0
397,52,59.51189451457257,37,9,Basic,0
398,65,195.4185077357966,52,8,Standard,1
399,79,160.35657946184554,35,5,Premium,1
400,42,40.56282666567143,7,3,Premium,0
401,52,,27,0,Standard,1
402,42,197.36611620351223,28,7,Premium,0
403,46,104.79178148488658,22,6,Premium,1
404,35,52.779284987884985,14,1,Premium,0
405,63,107.26010608706231,7,7,Standard,0
406,35,112.24237805874589,37,4,Standard,0
407,19,153.5036499611598,22,6,Standard,0
408,71,145.7922535689628,5,3,Standard,0
409,52,92.4590078474565,55,4,Basic,1
410,33,59.24415934893557,2,7,Premium,0
411,78,136.1097501984793,27,0,Standard,0
412,58,95.90670821959073,21,0,Premium,0
413,53,43.80971800255947,54,3,Premium,0
414,50,182.1030142225494,38,2,Basic,0
415,21,144.4199343697378,15,9,Standard,0
416,50,142.97309416018663,21,1,Standard,0
417,31,168.0650976641013,10,2,Premium,0
418,38,115.3391021579146,23,0,Standard,0
419,65,166.7097971124423,58,0,Premium,1
420,37,109.65633563198104,56,5,Premium,1
421,73,32.091571984827816,39,4,Basic,0
422,25,92.94465584498397,5,7,Basic,0
423,24,109.54368091638031,1,1,Basic,0
424,20,149.63646469381325,13,3,Premium,0
425,34,39.18417142316139,21,7,Standard,0
426,50,45.20333695888082,26,5,Basic,0
427,65,67.46308447423095,50,0,Standard,0
428,29,67.9697108067588,45,3,Basic,0
429,76,151.79322412263122,21,0,Basic,0
430,68,65.13151890108759,53,1,Premium,1
431,39,133.95765140434057,18,4,Basic,1
432,72,108.96929302488886,37,7,Basic,0
433,39,123.19298807229212,45,7,Premium,0
434,63,170.85925337209324,32,2,Standard,1
435,47,92.78867027882437,36,3,Basic,1
436,55,158.7640478715687,17,9,Premium,0
437,55,95.96649071912373,35,5,Basic,0
438,62,,49,9,Premium,0
439,68,192.5528919163797,11,2,Standard,0
440,71,53.18676572221338,21,1,Standard,0
441,25,36.260652903969415,52,5,Premium,0
442,44,158.77746659638612,55,4,Premium,0
443,44,32.28494696373649,53,9,Premium,0
444,51,170.6742183265453,26,4,Standard,1
445,38,98.69481134430383,4,9,Basic,0
446,47,184.79246191254452,34,4,Standard,0
447,50,149.875915001943,52,9,Premium,0
448,45,129.87284006143238,48,4,Premium,0
449,64,190.87522347039783,18,2,Standard,1
450,50,91.39688714936977,40,6,Premium,0
451,22,191.73564857713396,35,5,Standard,0
452,77,44.30022993581725,41,3,Premium,1
453,78,107.0758895478343,29,1,Basic,0
454,65,68.58402003059508,52,8,Basic,1
455,36,117.17170020347481,29,0,Premium,0
456,21,49.16249802048523,38,3,Standard,0
457,52,171.47533885580782,42,0,Basic,0
458,66,172.3534128766203,21,5,Standard,0
459,34,191.94253629022623,42,3,Premium,1
460,61,47.84098535898252,13,4,Standard,1
461,45,132.19985916289835,49,4,Basic,0
462,47,105.36271556606653,41,8,Standard,0
463,46,81.98907176796197,17,0,Standard,1
464,63,83.27722900415938,56,1,Premium,1
465,70,94.30283910921541,9,5,Premium,0
466,23,146.88659894401155,41,4,Premium,0
467,52,127.69149048826783,1,6,Basic,0
468,77,102.7426722970036,2,2,Basic,1
469,58,33.66801386653198,48,2,Premium,0
470,54,33.99776193421228,29,9,Premium,0
471,41,20.421090312640086,33,1,Basic,1
472,46,194.18588987727557,10,2,Basic,0
473,66,20.945687340509284,50,9,Basic,0
474,63,38.55687428247408,58,0,Basic,0
475,70,76.62738022569397,40,4,Premium,0
476,48,165.337445327017,21,4,Basic,0
477,52,193.17778143754117,28,6,Premium,0
478,77,,11,3,Standard,0
479,50,144.3008418402153,55,2,Standard,0
480,69,,34,0,Basic,1
481,78,,8,7,Standard,1
482,38,192.47074274070746,59,2,Standard,0
483,49,156.51063451022267,22,1,Standard,0
484,40,,8,3,Basic,0
485,50,156.62645219699297,49,2,Basic,0
486,20,150.33859926916494,15,0,Standard,0
487,35,134.70168436210764,17,2,Premium,0
488,42,196.50382403239786,23,1,Standard,0
489,59,182.6054862744845,24,7,Basic,0
490,48,,45,5,Basic,0
491,71,144.77153806224646,19,8,Basic,0
492,75,29.2872451985678,5,7,Standard,0
493,20,140.58514361900706,32,9,Premium,0
494,57,27.949778787818033,44,2,Basic,0
495,63,,1,4,Basic,1
496,41,199.8836299218503,23,6,Standard,1
497,67,120.04518465869234,37,4,Premium,0
498,49,,8,7,Standard,0
499,64,76.31387417100575,13,4,Basic,0
500,39,41.694064181563604,8,0,Premium,0
501,40,151.58426086249068,57,4,Premium,0
