customer_id,age,monthly_spend,tenure_months,support_calls,plan_type,churn
502,19,54.667825001413476,23,3,Basic,1
503,44,40.75076382451118,43,5,Premium,0
504,59,95.91727875149225,1,2,Premium,1
505,19,163.16153083263754,45,4,Standard,0
506,43,154.11161866163968,51,1,Basic,0
507,34,29.878870636365487,24,5,Basic,1
508,57,,35,5,Basic,0
509,50,114.0382236928104,24,4,Basic,0
510,26,136.018397112648,17,5,Basic,0
511,60,137.03012307978105,5,6,Premium,0
512,71,85.64550490231505,20,4,Standard,1
513,65,120.92189492063252,21,0,Basic,0
514,56,106.59113909193556,40,7,Standard,1
515,46,,58,3,Standard,1
516,59,115.44772387428203,31,8,Premium,1
517,72,99.3857891146691,46,9,Basic,0
518,43,92.80738094273313,36,5,Premium,0
519,52,123.03699669802383,11,0,Basic,1
520,67,,52,2,Premium,0
521,42,116.91226826854177,15,2,Standard,0
522,41,139.09793151449747,19,9,Basic,0
523,30,152.8140380431745,7,3,Standard,0
524,77,,51,5,Standard,0
525,75,96.82707019787559,28,6,Premium,0
526,24,177.79976801524091,51,9,Basic,0
527,74,,43,3,Standard,1
528,53,103.14971310360576,58,5,Premium,0
529,62,198.2614364015199,5,0,Basic,1
530,37,20.042754243659225,5,7,Basic,0
531,18,53.38512372381005,30,6,Standard,1
532,25,89.11350018555063,54,8,Basic,0
533,63,187.8661836965455,32,2,Standard,1
534,33,32.605347034544785,8,1,Basic,0
535,31,21.707378053129652,10,0,Premium,1
536,29,29.483090475901147,38,2,Standard,0
537,68,35.93781391045127,47,4,Standard,1
538,40,26.767419177126957,32,1,Basic,1
539,32,106.36063883417086,48,2,Basic,0
540,45,124.53629730091899,28,3,Standard,0
541,51,,17,6,Basic,1
542,19,91.69172911561441,31,2,Premium,0
543,49,36.50588032005743,8,8,Basic,1
544,40,80.54668348911596,40,7,Premium,0
545,39,,25,3,Premium,0
546,68,151.80892529323611,9,0,Premium,1
547,42,20.60234516773626,2,0,Premium,0
548,75,,15,0,Premium,1
549,79,73.4605177618788,50,0,Basic,0
550,78,,3,7,Premium,0
551,39,148.79959674216354,49,2,Basic,0
552,75,126.03953620476108,36,5,Premium,0
553,75,69.90781622541925,4,2,Standard,0
554,39,183.86103837035617,14,4,Premium,0
555,66,28.11812189965817,41,6,Standard,0
556,69,39.70416776224073,41,1,Premium,0
557,59,90.4934252972641,25,5,Premium,1
558,23,42.39876031343414,58,5,Premium,0
559,32,192.1548255606965,55,2,Standard,0
560,71,163.638077985809,50,5,Standard,0
561,60,66.61687728832646,10,9,Premium,0
562,77,125.93976121518416,21,9,Basic,1
563,54,196.81949271441468,36,4,Premium,0
564,50,179.15581606367053,12,1,Standard,0
565,25,128.14372035959565,27,8,Premium,0
566,70,182.67031409154868,40,7,Standard,0
567,77,198.0532837664046,2,2,Standard,1
568,61,153.80350812085234,54,7,Standard,0
569,61,31.697553706920925,13,8,Premium,1
570,22,92.28444255658775,53,2,Standard,0
571,56,170.80863235098417,32,2,Standard,0
572,21,61.50245524490342,31,1,Premium,1
573,23,169.51565319511244,16,7,Standard,0
574,62,41.66097716629927,32,9,Premium,0
575,49,28.45016428660634,32,0,Standard,0
576,69,89.13631006842492,34,7,Basic,0
577,47,26.611748736790453,11,6,Basic,0
578,64,192.3086473369986,10,6,Standard,0
579,52,168.71702524291385,15,2,Basic,0
580,72,164.13854368337752,17,0,Premium,0
581,57,133.36002613930756,40,3,Basic,0
582,69,58.93832414657963,18,8,Standard,0
583,33,113.2868660017506,55,4,Standard,0
584,30,127.50933303746139,9,0,Premium,0
585,67,114.50567015484827,25,4,Standard,1
586,77,66.84200623127492,40,7,Premium,0
587,59,112.74462637665066,59,7,Basic,1
588,47,108.41354135635278,14,4,Basic,0
589,36,199.34043964521038,58,8,Premium,0
590,34,181.53850664831668,25,0,Premium,0
591,73,103.40853467881159,50,3,Standard,0
592,36,132.12872892832138,22,2,Basic,0
593,45,154.61688873660114,52,1,Premium,0
594,75,26.275728842088483,30,7,Basic,0
595,72,181.08585942101118,20,6,Premium,1
596,43,174.82282695522628,21,8,Basic,0
597,54,102.33777759926731,44,1,Standard,0
598,43,90.41055789446837,32,3,Basic,1
599,70,,51,5,Basic,0
600,79,105.80182909946632,46,2,Basic,0
601,40,27.98779943598262,49,7,Basic,0
602,26,173.3948360024614,56,2,Basic,1
603,29,26.376026315338112,21,1,Standard,1
604,70,,35,2,Premium,0
605,18,187.6861078974182,58,5,Basic,0
606,75,152.3382778142215,32,1,Standard,1
607,75,70.65037290395482,30,7,Basic,0
608,18,65.47683691295931,55,0,Basic,0
609,64,20.914785167244673,39,6,Premium,0
610,51,,49,1,Basic,0
611,49,28.781044701171155,12,9,Standard,0
612,79,115.86845349213718,41,5,Standard,0
613,71,193.18195506656897,47,1,Premium,0
614,65,39.7043948098017,18,1,Basic,0
615,42,181.00638757425213,21,9,Standard,1
616,57,,13,7,Basic,0
617,62,31.07306472306231,21,1,Basic,0
618,70,178.92312844474304,8,6,Basic,0
619,18,112.894223679851,46,2,Premium,0
620,33,,40,7,Basic,0
621,78,122.83740954552334,46,6,Standard,0
622,56,,7,7,Basic,1
623,22,117.88020343953187,23,6,Standard,1
624,39,175.60871845532273,44,5,Basic,0
625,46,152.1037854116663,32,6,Standard,0
626,72,113.82685619247468,11,4,Standard,0
627,20,176.26894472927845,22,6,Basic,1
628,29,64.15139580596022,22,0,Basic,1
629,43,48.32131874645468,43,0,Standard,0
630,33,48.872018959412976,25,8,Premium,0
631,68,80.12159817414282,22,4,Basic,1
632,54,62.96420563418315,28,4,Premium,0
633,39,,29,2,Basic,0
634,74,39.05013688914512,13,4,Basic,0
635,46,145.81833284712576,18,2,Basic,0
636,31,54.05987716130106,2,8,Basic,1
637,45,178.69468389866302,29,8,Premium,1
638,22,193.03675187328332,21,5,Basic,0
639,64,103.78460157859705,15,0,Standard,0
640,66,,52,6,Standard,0
641,47,20.92613073584866,27,6,Premium,0
642,63,167.59044513345802,50,9,Basic,0
643,79,61.15252907448623,31,9,Standard,0
644,69,183.56623566848623,15,3,Premium,0
645,22,,51,7,Basic,0
646,29,120.11271230715626,23,5,Standard,0
647,33,156.19444468128825,24,3,Standard,0
648,43,66.56389952562344,44,3,Premium,0
649,43,54.76391562571275,13,1,Basic,0
650,65,35.13768040423724,22,1,Basic,1
651,38,78.75804377059274,43,3,Standard,0
652,56,,37,4,Standard,0
653,53,40.85189422044638,33,7,Standard,1
654,50,87.80516515762378,56,5,Basic,1
655,79,21.633032837490493,3,3,Premium,0
656,47,167.36229568997152,54,6,Premium,1
657,54,,19,7,Basic,0
658,40,71.0017306878047,23,1,Premium,0
659,75,23.316989372879146,29,6,Standard,0
660,27,97.80334110065222,30,1,Premium,0
661,71,171.22187049341937,39,1,Premium,0
662,22,90.58721806013538,44,7,Premium,0
663,53,52.30951821629001,47,1,Standard,0
664,51,155.66579012909347,25,8,Basic,0
665,69,161.98525673673396,37,0,Standard,0
666,48,51.275625555362026,47,8,Basic,0
667,27,158.75373953737815,8,0,Basic,0
668,75,190.51361988614084,42,9,Basic,1
669,36,49.94796564780902,58,9,Premium,1
670,75,158.7771726557844,16,1,Premium,1
671,49,147.54296082847327,8,5,Basic,0
672,18,105.24329991831593,1,5,Basic,1
673,73,30.425682900583695,44,0,Premium,0
674,22,33.44499519641372,5,6,Standard,0
675,62,173.43463865575657,3,7,Basic,0
676,21,198.22670709511647,1,1,Standard,0
677,33,141.6894062936158,4,7,Premium,0
678,41,100.27249526185787,40,8,Basic,0
679,33,136.56325581234336,35,5,Standard,1
680,72,126.99125466113816,32,4,Standard,0
681,19,89.05020687301192,42,8,Standard,0
682,66,31.81270602332233,34,8,Premium,1
683,45,167.87233053333938,43,0,Premium,0
684,49,86.93003526297042,25,2,Standard,0
685,44,167.38141580427686,10,8,Standard,0
686,37,65.4515749439088,21,1,Premium,0
687,41,20.18530637221401,46,3,Standard,0
688,29,48.608890989816175,39,3,Standard,0
689,67,104.33709501834518,27,1,Premium,0
690,52,189.97465429240938,27,2,Standard,0
691,77,38.39485154486942,2,2,Standard,0
692,50,173.75775940308188,41,0,Standard,0
693,50,114.86433731813517,48,5,Premium,0
694,78,168.6657378439814,13,7,Standard,1
695,68,73.70739757819868,9,2,Premium,0
696,60,171.19048964104493,52,4,Premium,0
697,54,159.10810040302482,36,0,Basic,0
698,29,61.409662945658106,22,9,Basic,0
699,20,43.640322753688054,42,6,Standard,0
700,18,176.24977805581273,26,9,Premium,0
701,50,193.38259761922373,58,0,Basic,1
702,57,25.63441647455292,54,8,Standard,1
703,27,151.6286120552634,12,7,Basic,0
704,60,183.7144119706073,17,6,Basic,1
705,61,174.32481657664977,14,9,Premium,0
706,46,193.61368500863753,14,6,Premium,0
707,30,156.8169341188575,57,4,Basic,0
708,29,99.61377722856385,34,4,Basic,0
709,48,76.15135828912348,53,4,Premium,1
710,63,77.73369327886294,57,0,Standard,0
711,19,150.39608107054104,20,7,Premium,0
712,78,154.25066216557357,11,0,Basic,1
713,68,56.06464583876828,16,3,Standard,0
714,67,176.26210642829557,51,8,Basic,0
715,52,148.68632723640457,31,8,Standard,0
716,40,121.29505154180887,55,4,Basic,1
717,34,104.87584281845228,6,3,Standard,1
718,43,117.78190504219246,56,2,Standard,0
719,25,48.664232890267606,19,2,Basic,0
720,46,56.666224869729355,37,4,Standard,0
721,43,36.4096082731145,58,9,Premium,1
722,27,,4,0,Basic,0
723,43,101.66485422895089,47,4,Premium,0
724,79,115.4637908710861,4,5,Basic,1
725,51,23.21514064609749,20,6,Standard,0
726,68,163.42360901552496,10,8,Standard,0
727,58,72.95023520182602,24,2,Standard,0
728,24,184.13048629278398,54,1,Basic,1
729,21,194.15202745047998,35,2,Premium,0
730,75,53.382597441797785,26,8,Premium,0
731,70,103.17751233781891,37,6,Basic,0
732,67,20.22173032995666,38,8,Basic,0
733,62,127.69890772203685,21,1,Premium,0
734,28,129.3151606872808,54,4,Premium,0
735,46,64.55719200860753,40,3,Premium,1
736,73,120.51428106497563,39,1,Premium,0
737,53,,21,8,Basic,0
738,42,48.94858443407421,10,8,Basic,0
739,38,137.27350402440766,38,5,Standard,0
740,78,78.66658351137349,46,5,Premium,1
741,74,126.24750899941205,4,7,Standard,0
742,53,97.984414814898,57,5,Basic,0
743,27,197.1832533325227,45,0,Basic,0
744,54,46.92451568016184,20,3,Standard,0
745,26,103.62774739444583,17,6,Premium,0
746,41,142.48219274467854,55,1,Premium,0
747,52,,7,8,Premium,1
748,66,195.44597333672417,4,7,Premium,1
749,52,149.93977302684831,29,7,Standard,0
750,65,138.25709436160875,14,6,Standard,1
751,53,156.2706681700202,3,3,Basic,0
752,35,191.47675484696907,24,1,Premium,0
753,66,183.4073575372352,37,2,Premium,0
754,56,150.37135546275414,16,5,Premium,0
755,49,,58,4,Standard,0
756,41,46.26597332632618,55,7,Premium,0
757,40,38.50263280867982,52,5,Standard,0
758,79,122.76281033194958,4,5,Premium,0
759,49,23.3061746492972,56,0,Premium,0
760,54,106.82414867928648,24,3,Basic,1
761,29,57.86292438539635,34,4,Premium,0
762,66,82.28298217607113,30,2,Premium,0
763,72,159.6448524427321,18,8,Basic,0
764,30,189.42275076182958,19,0,Standard,0
765,40,33.03492898634147,31,5,Standard,1
766,42,116.16359707576012,19,5,Premium,0
767,52,,49,9,Standard,0
768,58,34.85153619927583,46,4,Premium,1
769,47,,19,4,Basic,0
770,34,84.40424316708885,22,9,Basic,0
771,66,,24,4,Premium,0
772,79,195.94394953666145,45,5,Basic,1
773,37,56.15463617521295,12,7,Basic,0
774,65,144.7749093480826,30,1,Premium,0
775,42,167.85933104177596,58,5,Premium,0
776,39,27.4130291502689,38,0,Basic,0
777,30,140.6693825037942,53,3,Standard,0
778,76,191.27899538395886,31,9,Standard,0
779,36,42.35959401105068,36,2,Premium,0
780,66,181.3198344833069,19,8,Premium,1
781,53,127.0597947278485,48,2,Standard,1
782,29,130.98882473524532,45,5,Basic,0
783,78,130.32995147580908,36,0,Standard,1
784,58,73.79045954071648,30,5,Standard,0
785,36,188.33632675390274,55,3,Standard,0
786,29,190.52308327358696,49,7,Standard,0
787,26,,55,8,Premium,1
788,24,161.01609066949064,33,3,Premium,1
789,45,130.20643745860843,18,9,Basic,0
790,31,107.19172056332731,52,9,Basic,1
791,48,138.94762129386513,49,5,Basic,0
792,69,119.54026146655252,59,0,Basic,1
793,36,127.54565527374741,28,3,Standard,1
794,75,161.08985961539514,59,6,Premium,0
795,64,106.56268966081727,47,0,Premium,1
796,33,27.3357390966451,11,7,Basic,0
797,70,49.5199065781095,57,9,Basic,0
798,22,98.9492989681169,54,5,Standard,0
799,52,150.4687807773305,45,4,Standard,0
800,29,126.79015669583217,33,9,Basic,1
801,42,137.0529534572217,17,8,Premium,0
802,69,106.27020714373171,6,1,Premium,0
803,76,130.8335639496037,4,4,Premium,1
804,38,79.2231388066392,20,5,Basic,1
805,53,104.63286668539972,48,6,Premium,0
806,70,153.970231807092,47,4,Standard,1
807,40,176.9299002151618,27,8,Standard,0
808,33,98.05796011215,15,0,Basic,1
809,74,27.859098387325012,6,6,Standard,0
810,56,49.101057946424476,47,9,Basic,0
811,62,23.75500507247686,14,6,Premium,0
812,70,137.58734346271942,11,3,Premium,0
813,59,79.8166325639196,39,8,Premium,0
814,75,117.64615442948615,9,4,Standard,0
815,56,108.78983242108393,26,3,Basic,0
816,31,34.674768119436806,16,6,Premium,1
817,48,92.58704500228973,5,3,Basic,0
818,75,59.70100248601819,57,2,Premium,0
819,22,,52,8,Standard,0
820,52,56.64409046160368,10,7,Standard,0
821,40,171.28143312984804,50,0,Basic,1
822,46,51.35480058408565,3,6,Standard,1
823,60,192.94049926765584,13,8,Standard,0
824,28,94.86332590644935,43,7,Basic,0
825,35,172.32415256342887,49,7,Premium,1
826,64,133.1776672770701,30,5,Standard,0
827,29,152.36305375983548,54,3,Basic,1
828,26,158.19029985202044,45,7,Standard,0
829,27,110.8720787407432,6,2,Standard,1
830,75,117.79409420539191,17,8,Standard,0
831,61,112.5192562055705,59,1,Standard,0
832,34,125.85050805621425,45,1,Basic,1
833,78,25.291000236171314,51,6,Basic,0
834,55,91.19273057282274,53,9,Basic,0
835,24,129.11396844101088,19,3,Standard,0
836,63,127.59024174605558,42,9,Standard,0
837,30,162.7320970290137,35,7,Standard,0
838,57,137.90168098977955,46,8,Basic,0
839,59,198.58399694132103,26,6,Standard,0
840,26,,51,4,Premium,0
841,67,84.64718533992166,5,7,Standard,1
842,44,89.09248733620333,29,3,Premium,0
843,75,103.84630526364474,37,1,Standard,0
844,19,170.4796514806177,20,5,Basic,0
845,22,62.44257691265778,49,8,Standard,0
846,46,159.6800372663773,21,0,Premium,0
847,54,,10,9,Premium,0
848,55,128.33396905916152,5,6,Standard,0
849,36,133.8572959807351,36,9,Premium,0
850,25,87.1127546940082,6,8,Premium,0
851,65,112.27073693704493,26,9,Basic,0
852,62,94.34561143658546,4,8,Standard,0
853,18,32.4439015135915,39,9,Standard,0
854,39,98.68976998702878,39,2,Standard,0
855,69,37.53081065963939,50,4,Premium,0
856,34,92.90374383445787,35,7,Standard,1
857,24,126.72531196972074,1,7,Standard,0
858,42,124.29468188183014,24,3,Basic,0
859,62,139.27183022149768,57,0,Basic,0
860,21,37.14707143183273,36,0,Basic,0
861,53,137.38218419547883,6,3,Premium,0
862,23,76.18665020536048,41,5,Standard,0
863,77,,54,7,Basic,1
864,48,174.43752570608703,46,5,Basic,0
865,36,21.625472743319044,44,8,Basic,1
866,78,125.91427400130898,57,8,Standard,0
867,61,127.76851641801936,31,1,Standard,0
868,71,91.39875974184116,20,9,Standard,0
869,56,62.66501427950051,24,0,Premium,0
870,44,62.2413268870792,25,1,Premium,0
871,27,,36,4,Basic,0
872,43,,21,3,Standard,0
873,36,79.56008533805095,30,3,Basic,1
874,56,100.77996328965254,24,8,Standard,1
875,79,140.49027226268504,44,7,Standard,0
876,20,46.2361822840553,42,5,Standard,0
877,62,100.89809033847278,30,0,Premium,0
878,30,125.81918679986966,22,1,Premium,0
879,67,190.74500387325807,28,5,Standard,0
880,45,65.45500077357546,7,1,Basic,0
881,79,84.6651346249242,35,9,Standard,0
882,75,88.28454618603628,55,4,Standard,0
883,37,128.9968683760789,28,4,Basic,1
884,45,84.2117695472003,14,5,Standard,0
885,25,116.03214655394521,56,5,Basic,1
886,78,160.7222593721053,10,5,Premium,0
887,58,146.96940694019665,16,1,Premium,0
888,56,,16,9,Basic,0
889,18,175.5589119813504,54,2,Premium,0
890,20,120.46524492689532,31,5,Premium,0
891,30,117.18305111039825,42,7,Basic,0
892,45,,25,0,Premium,0
893,79,197.6047364642891,13,0,Standard,0
894,74,42.13474553533281,6,1,Standard,0
895,77,61.60356423697639,44,5,Basic,0
896,66,29.305430703474855,9,8,Premium,0
897,42,135.20053403064446,45,3,Standard,0
898,73,60.446211855082396,36,2,Standard,0
899,50,52.40187874509023,56,7,Premium,0
900,55,35.940005160183446,43,9,Premium,1
901,70,38.59561228232282,20,8,Standard,0
902,23,125.24072607966598,18,4,Standard,1
903,75,143.87741585598718,58,8,Basic,0
904,61,91.52821792359218,43,1,Basic,0
905,62,106.38147468657318,57,2,Standard,0
906,49,143.47419247693713,21,6,Basic,0
907,62,23.128362233386333,4,6,Standard,0
908,78,,50,5,Standard,1
909,64,195.15759465266237,33,5,Basic,0
910,38,124.42020134518425,27,1,Basic,0
911,33,,7,9,Premium,0
912,71,113.91140839451836,6,5,Premium,1
913,38,81.67762786176476,15,3,Premium,0
914,28,,18,2,Standard,0
915,77,42.63347212519679,32,1,Basic,0
916,54,43.88863768746993,56,0,Standard,1
917,53,45.837625167090714,11,4,Basic,1
918,52,,20,1,Standard,0
919,36,151.92180530144154,24,1,Premium,1
920,37,49.22874103921776,15,6,Premium,1
921,74,53.90283507780826,48,7,Premium,0
922,35,151.54930547675775,7,9,Standard,0
923,64,48.10949206259131,21,7,Basic,0
924,58,62.22103280026916,42,3,Basic,1
925,66,193.40242990767183,26,0,Premium,0
926,31,65.95517445111773,44,6,Premium,1
927,32,139.0938230668064,56,0,Premium,0
928,48,196.15363173209548,14,3,Premium,1
929,18,,57,7,Basic,0
930,70,23.152878355171204,37,1,Standard,0
931,71,63.94651227602737,58,5,Standard,1
932,71,169.557894441507,21,5,Standard,1
933,20,175.6295904719066,18,8,Standard,1
934,33,158.3334856142824,5,4,Premium,0
935,40,40.35976743378315,3,9,Premium,0
936,74,163.19186690535255,23,3,Premium,0
937,28,,26,4,Standard,0
938,29,128.1097176583225,37,9,Premium,0
939,27,189.35756414085168,24,4,Premium,0
940,49,168.83099906813794,49,7,Basic,0
941,33,140.0548730583633,19,9,Basic,1
942,25,123.89334260811466,51,7,Premium,0
943,55,82.74326010355469,25,1,Basic,0
944,29,48.67174014370492,21,6,Basic,0
945,41,128.89170608429737,12,7,Premium,0
946,45,77.2600796512615,57,5,Premium,0
947,70,175.95896015497618,41,4,Premium,1
948,25,198.80064872455313,33,8,Premium,1
949,75,155.43699727080306,50,2,Standard,1
950,45,36.28670515166914,53,9,Standard,1
951,53,71.96340719551486,4,3,Premium,0
952,43,39.63973371783495,42,8,Basic,0
953,25,137.09209660250883,57,5,Premium,0
954,75,157.73435562004124,7,7,Premium,0
955,77,,22,6,Basic,0
956,67,98.87102235415777,55,1,Standard,0
957,45,182.24761692591997,33,2,Premium,0
958,45,178.02040862743897,17,0,Premium,0
959,54,77.09522901777174,24,8,Standard,0
960,58,176.4021125973028,34,6,Standard,0
961,53,87.62100533871077,28,0,Basic,0
962,44,73.43646942085054,58,2,Standard,0
963,71,136.83343858299077,43,3,Standard,0
964,34,79.1086210193146,41,3,Standard,1
965,26,133.43757469924594,39,4,Basic,0
966,50,129.769724989765,22,2,Standard,0
967,70,121.41900692272259,49,2,Standard,1
968,37,88.47554676190359,17,0,Basic,0
969,30,118.72994989726581,34,6,Standard,0
970,45,127.36738549737589,6,9,Standard,0
971,65,118.22363992918521,46,0,Basic,0
972,46,99.99550149521627,6,1,Premium,1
973,30,22.640070268327484,34,3,Basic,1
974,63,125.67110738620717,1,3,Standard,0
975,52,50.319989325689534,10,4,Standard,0
976,78,135.66367441049414,21,1,Standard,0
977,23,156.68197902611587,5,3,Basic,0
978,35,110.08015564353346,2,0,Standard,0
979,68,117.62545969635289,22,1,Standard,0
980,22,191.2661407398784,48,0,Basic,0
981,64,172.49012504706334,57,9,Premium,0
982,42,184.5625728712646,2,9,Premium,0
983,19,166.47793189752556,10,3,Standard,0
984,27,39.60530153241166,34,3,Basic,0
985,73,46.818534074635046,16,6,Standard,1
986,47,114.79228350841272,48,9,Basic,0
987,67,64.29253858363968,51,8,Basic,0
988,76,105.80518550740865,39,8,Premium,1
989,62,,22,4,Premium,0
990,22,118.89456291748161,12,9,Basic,0
991,72,154.43762890444808,24,0,Standard,0
992,73,148.7883632778694,47,0,Premium,0
993,50,113.82214384736018,40,5,Standard,0
994,71,168.03081538707045,38,1,Premium,0
995,18,97.555176476846,59,7,Premium,0
996,35,181.40857217122203,10,8,Standard,1
997,49,32.830448609929505,35,3,Premium,0
998,64,191.83880540599534,51,4,Premium,0
999,66,137.84475465764268,49,7,Standard,1
